strategy_id,links
strategie_exercice_therapeutique,38
strategie_modulation_douleur_distance,21
strategie_smt_therapie_manuelle,19
strategie_mwm_epaule,16
strategie_facteurs_pronostiques_tms,15
strategie_education,12
strategie_cognitive_functional_therapy_cft,6
strategie_mdt,6
strategie_approche_active_optimiste,5
strategie_traction_lombaire,4
strategie_preference_directionnelle,3
